date,new_cases,new_deaths,new_tests,day,month,year,weekday,total_case,location,continent,population,life_expectancy,hospital_beds_per_thousand,gdp_per_capita,case/million
2019-12-31,0.0,0.0,,31,12,2019,1,0.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,0.0
2020-01-01,0.0,0.0,,1,1,2020,2,0.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,0.0
2020-01-02,0.0,0.0,,2,1,2020,3,0.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,0.0
2020-01-03,0.0,0.0,,3,1,2020,4,0.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,0.0
2020-01-04,0.0,0.0,,4,1,2020,5,0.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,0.0
2020-01-05,0.0,0.0,,5,1,2020,6,0.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,0.0
2020-01-06,0.0,0.0,,6,1,2020,0,0.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,0.0
2020-01-07,0.0,0.0,,7,1,2020,1,0.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,0.0
2020-01-08,0.0,0.0,,8,1,2020,2,0.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,0.0
2020-01-09,0.0,0.0,,9,1,2020,3,0.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,0.0
2020-01-10,0.0,0.0,,10,1,2020,4,0.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,0.0
2020-01-11,0.0,0.0,,11,1,2020,5,0.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,0.0
2020-01-12,0.0,0.0,,12,1,2020,6,0.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,0.0
2020-01-13,0.0,0.0,,13,1,2020,0,0.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,0.0
2020-01-14,0.0,0.0,,14,1,2020,1,0.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,0.0
2020-01-15,0.0,0.0,,15,1,2020,2,0.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,0.0
2020-01-16,0.0,0.0,,16,1,2020,3,0.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,0.0
2020-01-17,0.0,0.0,,17,1,2020,4,0.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,0.0
2020-01-18,0.0,0.0,,18,1,2020,5,0.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,0.0
2020-01-19,0.0,0.0,,19,1,2020,6,0.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,0.0
2020-01-20,0.0,0.0,,20,1,2020,0,0.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,0.0
2020-01-21,0.0,0.0,,21,1,2020,1,0.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,0.0
2020-01-22,0.0,0.0,,22,1,2020,2,0.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,0.0
2020-01-23,0.0,0.0,,23,1,2020,3,0.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,0.0
2020-01-24,0.0,0.0,,24,1,2020,4,0.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,0.0
2020-01-25,0.0,0.0,,25,1,2020,5,0.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,0.0
2020-01-26,0.0,0.0,,26,1,2020,6,0.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,0.0
2020-01-27,0.0,0.0,,27,1,2020,0,0.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,0.0
2020-01-28,0.0,0.0,,28,1,2020,1,0.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,0.0
2020-01-29,0.0,0.0,,29,1,2020,2,0.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,0.0
2020-01-30,0.0,0.0,,30,1,2020,3,0.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,0.0
2020-01-31,3.0,0.0,,31,1,2020,4,3.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,0.04961808299940915
2020-02-01,0.0,0.0,,1,2,2020,5,3.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,0.04961808299940915
2020-02-02,0.0,0.0,,2,2,2020,6,3.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,0.04961808299940915
2020-02-03,0.0,0.0,,3,2,2020,0,3.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,0.04961808299940915
2020-02-04,0.0,0.0,,4,2,2020,1,3.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,0.04961808299940915
2020-02-05,0.0,0.0,,5,2,2020,2,3.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,0.04961808299940915
2020-02-06,0.0,0.0,,6,2,2020,3,3.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,0.04961808299940915
2020-02-07,0.0,0.0,,7,2,2020,4,3.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,0.04961808299940915
2020-02-08,0.0,0.0,,8,2,2020,5,3.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,0.04961808299940915
2020-02-09,0.0,0.0,,9,2,2020,6,3.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,0.04961808299940915
2020-02-10,0.0,0.0,,10,2,2020,0,3.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,0.04961808299940915
2020-02-11,0.0,0.0,,11,2,2020,1,3.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,0.04961808299940915
2020-02-12,0.0,0.0,,12,2,2020,2,3.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,0.04961808299940915
2020-02-13,0.0,0.0,,13,2,2020,3,3.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,0.04961808299940915
2020-02-14,0.0,0.0,,14,2,2020,4,3.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,0.04961808299940915
2020-02-15,0.0,0.0,,15,2,2020,5,3.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,0.04961808299940915
2020-02-16,0.0,0.0,,16,2,2020,6,3.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,0.04961808299940915
2020-02-17,0.0,0.0,,17,2,2020,0,3.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,0.04961808299940915
2020-02-18,0.0,0.0,,18,2,2020,1,3.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,0.04961808299940915
2020-02-19,0.0,0.0,,19,2,2020,2,3.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,0.04961808299940915
2020-02-20,0.0,0.0,,20,2,2020,3,3.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,0.04961808299940915
2020-02-21,0.0,0.0,,21,2,2020,4,3.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,0.04961808299940915
2020-02-22,14.0,0.0,,22,2,2020,5,17.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,0.28116913699665186
2020-02-23,62.0,2.0,,23,2,2020,6,79.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,1.3066095189844409
2020-02-24,53.0,0.0,,24,2,2020,0,132.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,2.1831956519740023
2020-02-25,97.0,4.0,,25,2,2020,1,229.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3.7875136689548983
2020-02-26,93.0,5.0,,26,2,2020,2,322.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,5.325674241936582
2020-02-27,78.0,1.0,,27,2,2020,3,400.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,6.61574439992122
2020-02-28,250.0,5.0,,28,2,2020,4,650.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,10.750584649871982
2020-02-29,238.0,4.0,,29,2,2020,5,888.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,14.686952567825108
2020-03-01,240.0,8.0,,1,3,2020,6,1128.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,18.656399207777838
2020-03-02,561.0,6.0,,2,3,2020,0,1689.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,27.93498072866735
2020-03-03,347.0,17.0,,3,3,2020,1,2036.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,33.67413899559901
2020-03-04,466.0,28.0,,4,3,2020,2,2502.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,41.38148122150723
2020-03-05,587.0,27.0,,5,3,2020,3,3089.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,51.09008612839162
2020-03-06,769.0,41.0,,6,3,2020,4,3858.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,63.80885473724016
2020-03-07,778.0,49.0,,7,3,2020,5,4636.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,76.67647759508694
2020-03-08,1247.0,36.0,,8,3,2020,6,5883.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,97.30106076184134
2020-03-09,1492.0,133.0,,9,3,2020,0,7375.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,121.97778737354749
2020-03-10,1797.0,98.0,,10,3,2020,1,9172.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,151.69901909019356
2020-03-11,977.0,167.0,,11,3,2020,2,10149.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,167.85797478700115
2020-03-12,2313.0,196.0,,12,3,2020,3,12462.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,206.1135167795456
2020-03-13,2651.0,189.0,,13,3,2020,4,15113.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,249.95936279002348
2020-03-14,2547.0,252.0,,14,3,2020,5,17660.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,292.0851152565219
2020-03-15,3497.0,173.0,,15,3,2020,6,21157.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,349.9232606728331
2020-03-16,2823.0,370.0,,16,3,2020,0,23980.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,396.6138767752771
2020-03-17,4000.0,347.0,,17,3,2020,1,27980.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,462.7713207744893
2020-03-18,3526.0,347.0,,18,3,2020,2,31506.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,521.0891076597949
2020-03-19,4207.0,473.0,,19,3,2020,3,35713.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,590.6701993859663
2020-03-20,5322.0,429.0,,20,3,2020,4,41035.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,678.6926786269181
2020-03-21,5986.0,625.0,,21,3,2020,5,47021.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,777.6972935717392
2020-03-22,6557.0,795.0,,22,3,2020,6,53578.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,886.1458836474478
2020-03-23,5560.0,649.0,,23,3,2020,0,59138.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,978.1047308063527
2020-03-24,4789.0,601.0,,24,3,2020,1,63927.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,1057.3117306344095
2020-03-25,5249.0,743.0,,25,3,2020,2,69176.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,1144.1268365223757
2020-03-26,5210.0,685.0,,26,3,2020,3,74386.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,1230.2969073313495
2020-03-27,6153.0,660.0,,27,3,2020,4,80539.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,1332.0635955631378
2020-03-28,5959.0,971.0,,28,3,2020,5,86498.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,1430.6216477609642
2020-03-29,5974.0,887.0,,29,3,2020,6,92472.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,1529.4277903737875
2020-03-30,5217.0,758.0,,30,3,2020,0,97689.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,1615.71363670976
2020-03-31,4050.0,810.0,,31,3,2020,1,101739.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,1682.6980487589624
2020-04-01,4053.0,839.0,,1,4,2020,2,105792.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,1749.7320788911643
2020-04-02,4782.0,727.0,,2,4,2020,3,110574.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,1828.8233031922223
2020-04-03,4668.0,760.0,,3,4,2020,4,115242.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,1906.029040339303
2020-04-04,4585.0,764.0,,4,4,2020,5,119827.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,1981.8620105234
2020-04-05,4805.0,681.0,,5,4,2020,6,124632.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,2061.3336401274537
2020-04-06,4316.0,527.0,,6,4,2020,0,128948.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,2132.7175222026035
2020-04-07,3599.0,636.0,,7,4,2020,1,132547.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,2192.242682440895
2020-04-08,3039.0,604.0,,8,4,2020,2,135586.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,2242.5058005192964
2020-04-09,3836.0,540.0,,9,4,2020,3,139422.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,2305.9507893145405
2020-04-10,4204.0,612.0,,10,4,2020,4,143626.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,2375.482262957713
2020-04-11,3951.0,570.0,,11,4,2020,5,147577.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,2440.8292782679346
2020-04-12,4694.0,619.0,,12,4,2020,6,152271.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,2518.46503880101
2020-04-13,4092.0,431.0,,13,4,2020,0,156363.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,2586.144104012204
2020-04-14,3153.0,564.0,,14,4,2020,1,159516.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,2638.2927092445834
2020-04-15,2972.0,604.0,,15,4,2020,2,162488.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,2687.447690135998
2020-04-16,2667.0,578.0,,16,4,2020,3,165155.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,2731.5581659224727
2020-04-17,3786.0,525.0,,17,4,2020,4,168941.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,2794.176186667727
2020-04-18,3493.0,575.0,,18,4,2020,5,172434.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,2851.948174640039
2020-04-19,3491.0,480.0,,19,4,2020,6,175925.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,2909.6870838903515
2020-04-20,3047.0,433.0,7841.0,20,4,2020,0,178972.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,2960.082516856751
2020-04-21,2256.0,454.0,28095.0,21,4,2020,1,181228.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,2997.395315272307
2020-04-22,2729.0,534.0,44248.0,22,4,2020,2,183957.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3042.5312314407697
2020-04-23,3370.0,437.0,37083.0,23,4,2020,3,187327.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3098.2688780101057
2020-04-24,2646.0,464.0,95273.0,24,4,2020,4,189973.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3142.0320272155845
2020-04-25,3021.0,420.0,38676.0,25,4,2020,5,192994.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3191.99743679599
2020-04-26,2357.0,415.0,24113.0,26,4,2020,6,195351.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3230.9807106725257
2020-04-27,2324.0,260.0,26678.0,27,4,2020,0,197675.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3269.418185636068
2020-04-28,1739.0,333.0,37554.0,28,4,2020,1,199414.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3298.180134414725
2020-04-29,2091.0,382.0,38589.0,29,4,2020,2,201505.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3332.7639382653133
2020-04-30,2086.0,323.0,41441.0,30,4,2020,3,203591.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3367.2650453109027
2020-05-01,1872.0,285.0,43732.0,1,5,2020,4,205463.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3398.226729102534
2020-05-02,1965.0,269.0,31231.0,2,5,2020,5,207428.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3430.726573467147
2020-05-03,1900.0,474.0,27047.0,3,5,2020,6,209328.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3462.151359366773
2020-05-04,1389.0,174.0,22999.0,4,5,2020,0,210717.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3485.124531795499
2020-05-05,1221.0,195.0,32211.0,5,5,2020,1,211938.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3505.319091576259
2020-05-06,1075.0,236.0,37771.0,6,5,2020,2,213013.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3523.0989046510467
2020-05-07,1444.0,369.0,13665.0,7,5,2020,3,214457.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3546.9817419347623
2020-05-08,1401.0,274.0,45428.0,8,5,2020,4,215858.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3570.1533866954865
