date,new_cases,new_deaths,new_tests,day,month,year,weekday,total_case,location,continent,population,life_expectancy,hospital_beds_per_thousand,gdp_per_capita,case/million
2020-05-09,1327.0,243.0,36091.0,9,5,2020,5,217185.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3592.1011187422255
2020-05-10,1083.0,194.0,31384.0,10,5,2020,6,218268.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3610.013246705012
2020-05-11,802.0,165.0,25823.0,11,5,2020,0,219070.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3623.277814226854
2020-05-12,744.0,179.0,39620.0,12,5,2020,1,219814.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3635.5830988107073
2020-05-13,1402.0,172.0,37049.0,13,5,2020,2,221216.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3658.7712829324314
2020-05-14,888.0,195.0,41131.0,14,5,2020,3,222104.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3673.4582355002563
2020-05-15,992.0,262.0,39027.0,15,5,2020,4,223096.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3689.865281612061
2020-05-16,789.0,242.0,40657.0,16,5,2020,5,223885.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3702.9148374409056
2020-05-17,875.0,153.0,33505.0,17,5,2020,6,224760.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3717.3867783157334
2020-05-18,675.0,145.0,26101.0,18,5,2020,0,225435.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3728.5508469906003
2020-05-19,451.0,99.0,40226.0,19,5,2020,1,225886.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3736.0100988015115
2020-05-20,813.0,162.0,38617.0,20,5,2020,2,226699.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3749.4565992943517
2020-05-21,665.0,161.0,40644.0,21,5,2020,3,227364.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3760.4552743592203
2020-05-22,642.0,156.0,42987.0,22,5,2020,4,228006.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3771.073544121094
2020-05-23,652.0,130.0,42579.0,23,5,2020,5,228658.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3781.8572074929657
2020-05-24,669.0,119.0,34206.0,24,5,2020,6,229327.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3792.922040001834
2020-05-25,531.0,50.0,20676.0,25,5,2020,0,229858.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3801.7044406927293
2020-05-26,300.0,92.0,33944.0,26,5,2020,1,230158.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3806.6662489926703
2020-05-27,397.0,78.0,37299.0,27,5,2020,2,230555.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3813.232375309592
2020-05-28,584.0,117.0,39838.0,28,5,2020,3,231139.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3822.891362133477
2020-05-29,593.0,70.0,38233.0,29,5,2020,4,231732.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3832.6992032063604
2020-05-30,516.0,87.0,36051.0,30,5,2020,5,232248.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3841.233513482259
2020-05-31,416.0,111.0,28948.0,31,5,2020,6,232664.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3848.1138876581767
2020-06-01,355.0,75.0,18053.0,1,6,2020,0,233019.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3853.9853608131066
2020-06-02,178.0,60.0,25628.0,2,6,2020,1,233197.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3856.9293670710717
2020-06-03,318.0,55.0,20035.0,3,6,2020,2,233515.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3862.1888838690093
2020-06-04,321.0,71.0,27451.0,4,6,2020,3,233836.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3867.498018749946
2020-06-05,177.0,88.0,40470.0,5,6,2020,4,234013.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3870.425485646911
2020-06-06,518.0,85.0,34036.0,6,6,2020,5,234531.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3878.992874644809
2020-06-07,270.0,72.0,27894.0,7,6,2020,6,234801.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3883.458502114756
2020-06-08,197.0,53.0,16301.0,8,6,2020,0,234998.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3886.7167562317168
2020-06-09,280.0,65.0,32200.0,9,6,2020,1,235278.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3891.347777311662
2020-06-10,283.0,79.0,37865.0,10,6,2020,2,235561.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3896.0284164746063
2020-06-11,202.0,71.0,32991.0,11,6,2020,3,235763.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3899.3693673965663
2020-06-12,379.0,53.0,37651.0,12,6,2020,4,236142.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3905.6377852154915
2020-06-13,163.0,56.0,32880.0,13,6,2020,5,236305.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3908.3337010584596
2020-06-14,346.0,78.0,29545.0,14,6,2020,6,236651.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3914.0563199643916
2020-06-15,338.0,44.0,17463.0,15,6,2020,0,236989.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3919.646623982325
2020-06-16,301.0,26.0,27762.0,16,6,2020,1,237290.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3924.624971643266
2020-06-17,210.0,34.0,33957.0,17,6,2020,2,237500.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3928.098237453224
2020-06-18,328.0,43.0,32921.0,18,6,2020,3,237828.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3933.5231478611595
2020-06-19,331.0,66.0,28570.0,19,6,2020,4,238159.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3938.9976763520945
2020-06-20,297.5,47.0,29875.0,20,6,2020,5,238456.5,Italy,Europe,60461828.0,83.51,3.18,35220.084,3943.918136249536
2020-06-21,264.0,49.0,24581.0,21,6,2020,6,238720.5,Italy,Europe,60461828.0,83.51,3.18,35220.084,3948.2845275534837
2020-06-22,224.0,24.0,16152.0,22,6,2020,0,238944.5,Italy,Europe,60461828.0,83.51,3.18,35220.084,3951.9893444174395
2020-06-23,221.0,23.0,23225.0,23,6,2020,1,239165.5,Italy,Europe,60461828.0,83.51,3.18,35220.084,3955.644543198396
2020-06-24,113.0,18.0,30237.0,24,6,2020,2,239278.5,Italy,Europe,60461828.0,83.51,3.18,35220.084,3957.513490991374
2020-06-25,577.0,-31.0,29421.0,25,6,2020,3,239855.5,Italy,Europe,60461828.0,83.51,3.18,35220.084,3967.05670228826
2020-06-26,296.0,34.0,28331.0,26,6,2020,4,240151.5,Italy,Europe,60461828.0,83.51,3.18,35220.084,3971.952353144202
2020-06-27,255.0,30.0,29721.0,27,6,2020,5,240406.5,Italy,Europe,60461828.0,83.51,3.18,35220.084,3976.1698901991517
2020-06-28,175.0,8.0,21183.0,28,6,2020,6,240581.5,Italy,Europe,60461828.0,83.51,3.18,35220.084,3979.0642783741173
2020-06-29,174.0,22.0,15484.0,29,6,2020,0,240755.5,Italy,Europe,60461828.0,83.51,3.18,35220.084,3981.942127188083
2020-06-30,126.0,6.0,28471.0,30,6,2020,1,240881.5,Italy,Europe,60461828.0,83.51,3.18,35220.084,3984.026086674058
2020-07-01,142.0,23.0,29325.0,1,7,2020,2,241023.5,Italy,Europe,60461828.0,83.51,3.18,35220.084,3986.37467593603
2020-07-02,182.0,21.0,29147.0,2,7,2020,3,241205.5,Italy,Europe,60461828.0,83.51,3.18,35220.084,3989.3848396379944
2020-07-03,201.0,30.0,25680.0,3,7,2020,4,241406.5,Italy,Europe,60461828.0,83.51,3.18,35220.084,3992.709251198955
2020-07-04,223.0,15.0,28946.0,4,7,2020,5,241629.5,Italy,Europe,60461828.0,83.51,3.18,35220.084,3996.3975287019107
2020-07-05,235.0,21.0,21166.0,5,7,2020,6,241864.5,Italy,Europe,60461828.0,83.51,3.18,35220.084,4000.284278536865
2020-07-06,192.0,7.0,13771.0,6,7,2020,0,242056.5,Italy,Europe,60461828.0,83.51,3.18,35220.084,4003.459835848827
2020-07-07,208.0,8.0,22490.0,7,7,2020,1,242264.5,Italy,Europe,60461828.0,83.51,3.18,35220.084,4006.9000229367857
2020-07-08,137.0,30.0,28679.0,8,7,2020,2,242401.5,Italy,Europe,60461828.0,83.51,3.18,35220.084,4009.165915393759
2020-07-09,193.0,15.0,29947.0,9,7,2020,3,242594.5,Italy,Europe,60461828.0,83.51,3.18,35220.084,4012.3580120667207
2020-07-10,214.0,12.0,27251.0,10,7,2020,4,242808.5,Italy,Europe,60461828.0,83.51,3.18,35220.084,4015.8974353206786
2020-07-11,276.0,12.0,25449.0,11,7,2020,5,243084.5,Italy,Europe,60461828.0,83.51,3.18,35220.084,4020.462298956624
2020-07-12,188.0,7.0,23061.0,12,7,2020,6,243272.5,Italy,Europe,60461828.0,83.51,3.18,35220.084,4023.571698824587
2020-07-13,234.0,9.0,14006.0,13,7,2020,0,243506.5,Italy,Europe,60461828.0,83.51,3.18,35220.084,4027.4419092985413
2020-07-14,169.0,13.0,24222.0,14,7,2020,1,243675.5,Italy,Europe,60461828.0,83.51,3.18,35220.084,4030.237061307508
2020-07-15,114.0,17.0,28392.0,15,7,2020,2,243789.5,Italy,Europe,60461828.0,83.51,3.18,35220.084,4032.1225484614856
2020-07-16,162.0,13.0,28089.0,16,7,2020,3,243951.5,Italy,Europe,60461828.0,83.51,3.18,35220.084,4034.8019249434537
2020-07-17,230.0,20.0,28661.0,17,7,2020,4,244181.5,Italy,Europe,60461828.0,83.51,3.18,35220.084,4038.6059779734082
2020-07-18,231.0,11.0,27569.0,18,7,2020,5,244412.5,Italy,Europe,60461828.0,83.51,3.18,35220.084,4042.4265703643628
2020-07-19,249.0,14.0,20621.0,19,7,2020,6,244661.5,Italy,Europe,60461828.0,83.51,3.18,35220.084,4046.544871253314
2020-07-20,218.0,3.0,14121.0,20,7,2020,0,244879.5,Italy,Europe,60461828.0,83.51,3.18,35220.084,4050.150451951271
2020-07-21,190.0,13.0,23915.0,21,7,2020,1,245069.5,Italy,Europe,60461828.0,83.51,3.18,35220.084,4053.2929305412335
2020-07-22,128.0,15.0,29288.0,22,7,2020,2,245197.5,Italy,Europe,60461828.0,83.51,3.18,35220.084,4055.409968749208
2020-07-23,280.0,9.0,33018.0,23,7,2020,3,245477.5,Italy,Europe,60461828.0,83.51,3.18,35220.084,4060.040989829153
2020-07-24,306.0,10.0,28970.0,24,7,2020,4,245783.5,Italy,Europe,60461828.0,83.51,3.18,35220.084,4065.102034295093
2020-07-25,252.0,5.0,28059.0,25,7,2020,5,246035.5,Italy,Europe,60461828.0,83.51,3.18,35220.084,4069.269953267043
2020-07-26,274.0,5.0,25177.0,26,7,2020,6,246309.5,Italy,Europe,60461828.0,83.51,3.18,35220.084,4073.801738180989
2020-07-27,254.0,5.0,19374.0,27,7,2020,0,246563.5,Italy,Europe,60461828.0,83.51,3.18,35220.084,4078.002735874939
2020-07-28,168.0,5.0,25341.0,28,7,2020,1,246731.5,Italy,Europe,60461828.0,83.51,3.18,35220.084,4080.7813485229062
2020-07-29,202.0,11.0,30875.0,29,7,2020,2,246933.5,Italy,Europe,60461828.0,83.51,3.18,35220.084,4084.1222994448663
2020-07-30,288.0,6.0,33396.0,30,7,2020,3,247221.5,Italy,Europe,60461828.0,83.51,3.18,35220.084,4088.8856354128097
2020-07-31,382.0,3.0,29686.0,31,7,2020,4,247603.5,Italy,Europe,60461828.0,83.51,3.18,35220.084,4095.2036713147345
2020-08-01,379.0,9.0,31905.0,1,8,2020,5,247982.5,Italy,Europe,60461828.0,83.51,3.18,35220.084,4101.47208913366
2020-08-02,295.0,5.0,24496.0,2,8,2020,6,248277.5,Italy,Europe,60461828.0,83.51,3.18,35220.084,4106.351200628602
2020-08-03,238.0,8.0,13467.0,3,8,2020,0,248515.5,Italy,Europe,60461828.0,83.51,3.18,35220.084,4110.287568546555
2020-08-04,159.0,12.0,23491.0,4,8,2020,1,248674.5,Italy,Europe,60461828.0,83.51,3.18,35220.084,4112.917326945523
2020-08-05,190.0,5.0,29739.0,5,8,2020,2,248864.5,Italy,Europe,60461828.0,83.51,3.18,35220.084,4116.059805535486
2020-08-06,384.0,10.0,32169.0,6,8,2020,3,249248.5,Italy,Europe,60461828.0,83.51,3.18,35220.084,4122.41092015941
2020-08-07,401.0,6.0,30392.0,7,8,2020,4,249649.5,Italy,Europe,60461828.0,83.51,3.18,35220.084,4129.0432039203315
2020-08-08,552.0,3.0,26631.0,8,8,2020,5,250201.5,Italy,Europe,60461828.0,83.51,3.18,35220.084,4138.172931192223
2020-08-09,347.0,13.0,22773.0,9,8,2020,6,250548.5,Italy,Europe,60461828.0,83.51,3.18,35220.084,4143.912089459154
2020-08-10,463.0,2.0,10904.0,10,8,2020,0,251011.5,Italy,Europe,60461828.0,83.51,3.18,35220.084,4151.569813602063
2020-08-11,259.0,4.0,22063.0,11,8,2020,1,251270.5,Italy,Europe,60461828.0,83.51,3.18,35220.084,4155.853508101012
2020-08-12,412.0,6.0,27330.0,12,8,2020,2,251682.5,Italy,Europe,60461828.0,83.51,3.18,35220.084,4162.667724832931
2020-08-13,476.0,10.0,25629.0,13,8,2020,3,252158.5,Italy,Europe,60461828.0,83.51,3.18,35220.084,4170.540460668837
2020-08-14,522.0,6.0,24868.0,14,8,2020,4,252680.5,Italy,Europe,60461828.0,83.51,3.18,35220.084,4179.174007110734
2020-08-15,574.0,3.0,25937.0,15,8,2020,5,253254.5,Italy,Europe,60461828.0,83.51,3.18,35220.084,4188.667600324621
2020-08-16,629.0,158.0,22470.0,16,8,2020,6,253883.5,Italy,Europe,60461828.0,83.51,3.18,35220.084,4199.0708583934975
2020-08-17,477.0,4.0,21379.0,17,8,2020,0,254360.5,Italy,Europe,60461828.0,83.51,3.18,35220.084,4206.9601335904035
2020-08-18,320.0,4.0,32687.0,18,8,2020,1,254680.5,Italy,Europe,60461828.0,83.51,3.18,35220.084,4212.252729110341
2020-08-19,401.0,5.0,41290.0,19,8,2020,2,255081.5,Italy,Europe,60461828.0,83.51,3.18,35220.084,4218.885012871261
2020-08-20,642.0,7.0,49662.0,20,8,2020,3,255723.5,Italy,Europe,60461828.0,83.51,3.18,35220.084,4229.503282633135
2020-08-21,840.0,6.0,44943.0,21,8,2020,4,256563.5,Italy,Europe,60461828.0,83.51,3.18,35220.084,4243.3963458729695
2020-08-22,947.0,9.0,46613.0,22,8,2020,5,257510.5,Italy,Europe,60461828.0,83.51,3.18,35220.084,4259.059120739783
2020-08-23,1071.0,3.0,47463.0,23,8,2020,6,258581.5,Italy,Europe,60461828.0,83.51,3.18,35220.084,4276.7727763705725
2020-08-24,1209.0,7.0,33358.0,24,8,2020,0,259790.5,Italy,Europe,60461828.0,83.51,3.18,35220.084,4296.768863819334
2020-08-25,953.0,4.0,45798.0,25,8,2020,1,260743.5,Italy,Europe,60461828.0,83.51,3.18,35220.084,4312.530874852147
2020-08-26,876.0,4.0,58054.0,26,8,2020,2,261619.5,Italy,Europe,60461828.0,83.51,3.18,35220.084,4327.019355087974
2020-08-27,1366.0,13.0,57640.0,27,8,2020,3,262985.5,Italy,Europe,60461828.0,83.51,3.18,35220.084,4349.612122213704
2020-08-28,1409.0,5.0,65135.0,28,8,2020,4,264394.5,Italy,Europe,60461828.0,83.51,3.18,35220.084,4372.916081862428
2020-08-29,1460.0,9.0,64294.0,29,8,2020,5,265854.5,Italy,Europe,60461828.0,83.51,3.18,35220.084,4397.0635489221395
2020-08-30,1444.0,1.0,53541.0,30,8,2020,6,267298.5,Italy,Europe,60461828.0,83.51,3.18,35220.084,4420.946386205856
2020-08-31,1365.0,4.0,42583.0,31,8,2020,0,268663.5,Italy,Europe,60461828.0,83.51,3.18,35220.084,4443.5226139705865
2020-09-01,996.0,6.0,54395.0,1,9,2020,1,269659.5,Italy,Europe,60461828.0,83.51,3.18,35220.084,4459.99581752639
2020-09-02,975.0,8.0,,2,9,2020,2,270634.5,Italy,Europe,60461828.0,83.51,3.18,35220.084,4476.121694501198
2020-09-03,1326.0,6.0,,3,9,2020,3,271960.5,Italy,Europe,60461828.0,83.51,3.18,35220.084,4498.052887186937
